2018.06.27,08:00,2721.69000,2721.69000,2702.94000,2717.19000,3290
2018.06.27,12:00,2717.44000,2739.25000,2709.19000,2739.00000,4085
2018.06.27,16:00,2739.25000,2745.35000,2711.43000,2715.70000,4793
2018.06.27,20:00,2715.20000,2718.45000,2698.71000,2698.71000,3544
2018.06.28,00:00,2706.98000,2709.85000,2701.10000,2708.85000,1667
2018.06.28,04:00,2708.60000,2711.10000,2705.10000,2705.85000,1619
2018.06.28,08:00,2705.98000,2714.35000,2701.85000,2706.60000,3101
2018.06.28,12:00,2706.35000,2713.10000,2690.35000,2700.42000,3951
2018.06.28,16:00,2700.67000,2711.18000,2691.03000,2710.43000,7749
2018.06.28,20:00,2710.68000,2723.71000,2709.19000,2716.22000,2051
2018.06.29,00:00,2718.55000,2720.80000,2714.30000,2716.55000,1240
2018.06.29,04:00,2716.80000,2728.30000,2716.30000,2726.55000,1576
2018.06.29,08:00,2726.30000,2734.55000,2723.80000,2727.55000,2518
2018.06.29,12:00,2727.30000,2736.05000,2720.80000,2733.58000,3192
2018.06.29,16:00,2733.83000,2742.88000,2731.88000,2735.82000,3168
2018.06.29,20:00,2735.69000,2737.91000,2718.13000,2718.88000,1659
2018.07.02,00:00,2720.26000,2725.51000,2716.26000,2723.88000,880
2018.07.02,04:00,2724.01000,2724.76000,2704.76000,2705.51000,1629
2018.07.02,08:00,2705.76000,2708.26000,2696.01000,2704.51000,3156
2018.07.02,12:00,2704.26000,2706.76000,2698.01000,2706.19000,2256
2018.07.02,16:00,2706.32000,2716.60000,2701.87000,2711.61000,3671
2018.07.02,20:00,2711.86000,2726.42000,2711.36000,2725.67000,1411
2018.07.03,00:00,2725.29000,2730.91000,2719.41000,2721.16000,1444
2018.07.03,04:00,2721.41000,2729.91000,2718.66000,2726.91000,2321
2018.07.03,08:00,2726.66000,2734.91000,2724.66000,2734.16000,2774
2018.07.03,12:00,2734.41000,2739.41000,2729.44000,2731.95000,1789
2018.07.03,16:00,2731.70000,2734.54000,2710.41000,2714.41000,2860
2018.07.04,00:00,2711.29000,2717.66000,2710.41000,2715.16000,1132
2018.07.04,04:00,2714.91000,2718.41000,2714.41000,2717.41000,1143
2018.07.04,08:00,2717.16000,2722.41000,2714.66000,2718.66000,1691
2018.07.04,12:00,2718.41000,2721.16000,2716.41000,2717.41000,1102
2018.07.04,16:00,2717.16000,2720.66000,2716.41000,2720.66000,788
2018.07.05,00:00,2717.00000,2720.00000,2710.25000,2717.50000,1311
2018.07.05,04:00,2717.25000,2720.25000,2711.00000,2715.75000,2055
2018.07.05,08:00,2715.50000,2729.00000,2712.25000,2726.50000,2368
2018.07.05,12:00,2726.75000,2733.25000,2723.03000,2723.30000,2090
2018.07.05,16:00,2723.55000,2735.13000,2715.07000,2731.35000,3217
2018.07.05,20:00,2731.48000,2737.52000,2723.25000,2736.52000,1494
2018.07.06,00:00,2731.44000,2737.82000,2731.44000,2736.82000,919
2018.07.06,04:00,2736.69000,2744.57000,2733.57000,2744.32000,2132
2018.07.06,08:00,2744.57000,2745.32000,2732.32000,2734.32000,2622
2018.07.06,12:00,2734.07000,2742.57000,2729.07000,2742.57000,2458
2018.07.06,16:00,2742.32000,2762.30000,2741.09000,2760.79000,2529
2018.07.06,20:00,2760.54000,2764.05000,2754.53000,2759.03000,715
