2012.10.19,00:00,32.77100,32.87500,31.90900,32.07200,37065
2012.10.22,00:00,31.95700,32.44300,31.69800,32.38100,31519
2012.10.23,00:00,32.38600,32.45600,31.54900,31.65800,39753
2012.10.24,00:00,31.66000,32.02200,31.50600,31.72600,37768
2012.10.25,00:00,31.72300,32.22900,31.70700,32.09800,34252
2012.10.26,00:00,32.09300,32.33400,31.57600,32.06100,37210
2012.10.29,00:00,31.99400,32.19300,31.65700,31.74700,23462
2012.10.30,00:00,31.74800,32.11400,31.68800,31.83400,22617
2012.10.31,00:00,31.83300,32.40500,31.80700,32.25000,34223
2012.11.01,00:00,32.25500,32.65100,32.16000,32.30500,27836
2012.11.02,00:00,32.30300,32.33500,30.79100,30.90100,40429
2012.11.05,00:00,30.86900,31.22100,30.64000,31.16900,32536
2012.11.06,00:00,31.18300,32.24600,31.04900,31.96300,34562
2012.11.07,00:00,31.96800,32.40000,31.19900,31.79800,53873
2012.11.08,00:00,31.81300,32.42800,31.62800,32.30500,39535
2012.11.09,00:00,32.30600,32.76600,32.06300,32.56500,38196
2012.11.12,00:00,32.61200,32.73300,32.19100,32.39100,32224
2012.11.13,00:00,32.40000,32.82200,32.10300,32.47300,35906
2012.11.14,00:00,32.47100,32.92200,32.35600,32.65800,38013
2012.11.15,00:00,32.66200,32.77000,32.15400,32.60100,39690
2012.11.16,00:00,32.58600,32.67100,32.01900,32.22400,39928
2012.11.19,00:00,32.30400,33.20100,32.30300,33.06800,32422
2012.11.20,00:00,33.07000,33.22900,32.86100,33.17600,33081
2012.11.21,00:00,33.16400,33.38200,32.83300,33.35500,32361
2012.11.22,00:00,33.34900,33.43500,33.16200,33.36300,14041
2012.11.23,00:00,33.31700,34.14200,33.23400,34.10300,27761
2012.11.26,00:00,34.04900,34.21200,33.87800,34.14500,33703
2012.11.27,00:00,34.15100,34.26900,33.90100,34.03400,37576
2012.11.28,00:00,34.00200,34.03400,32.89800,33.75000,37748
2012.11.29,00:00,33.72800,34.39100,33.51800,34.23900,26226
2012.11.30,00:00,34.22300,34.33000,33.12800,33.40500,26136
2012.12.03,00:00,33.41100,33.84400,33.38500,33.62000,28342
2012.12.04,00:00,33.62500,33.65800,32.66900,32.92100,33906
2012.12.05,00:00,32.86300,33.21900,32.50700,32.86500,27602
2012.12.06,00:00,32.85800,33.25200,32.51900,33.00000,32492
2012.12.07,00:00,32.98800,33.25200,32.60000,33.06300,31299
2012.12.10,00:00,33.05900,33.41000,33.03800,33.25700,19317
2012.12.11,00:00,33.24300,33.25500,32.74700,32.99000,22273
2012.12.12,00:00,32.96800,33.78400,32.90800,33.43700,26944
2012.12.13,00:00,33.43100,33.43300,32.20100,32.50800,37219
2012.12.14,00:00,32.52000,32.71000,32.16900,32.17600,24706
2012.12.17,00:00,32.33600,32.39800,32.00100,32.26600,22147
2012.12.18,00:00,32.26800,32.51900,31.33200,31.60700,28333
2012.12.19,00:00,31.61800,31.78800,30.96800,30.97300,32028
2012.12.20,00:00,30.98500,31.21600,29.57900,29.90800,33896
2012.12.21,00:00,29.91100,30.27000,29.61000,29.96900,25613
2012.12.24,00:00,29.97100,30.33700,29.81000,29.84800,11902
2012.12.26,00:00,29.90500,30.20100,29.79900,30.00800,11160
2012.12.27,00:00,29.99800,30.47600,29.67900,30.12000,19760
2012.12.28,00:00,30.11300,30.31700,29.86300,30.03800,13003
2013.01.02,00:00,30.51100,31.47800,30.50600,30.96800,26586
2013.01.03,00:00,30.99600,31.17800,29.98000,30.10100,33650
2013.01.04,00:00,30.06100,30.25600,29.21000,30.19500,48949
2013.01.07,00:00,30.22700,30.44200,29.84600,30.12600,24934
2013.01.08,00:00,30.14700,30.54400,30.06100,30.39300,26704
2013.01.09,00:00,30.38800,30.55800,30.04600,30.33000,23051
2013.01.10,00:00,30.35300,30.92700,30.23500,30.83500,22872
2013.01.11,00:00,30.83800,30.91300,30.15200,30.46800,25664
2013.01.14,00:00,30.40700,31.14700,30.36800,31.03400,24150
2013.01.15,00:00,31.03800,31.57000,30.94300,31.34500,40409
2013.01.16,00:00,31.37800,31.54700,31.06800,31.47500,31265
2013.01.17,00:00,31.46900,31.90600,31.03700,31.68800,45952
2013.01.18,00:00,31.72300,32.12200,31.64900,31.84300,37631
