2009.12.14,00:00,1114.18000,1127.33000,1110.70000,1126.78000,41715
2009.12.15,00:00,1126.56000,1128.81000,1111.28000,1123.13000,35567
2009.12.16,00:00,1123.68000,1141.18000,1121.28000,1138.60000,39116
2009.12.17,00:00,1138.46000,1141.63000,1094.56000,1097.43000,45639
2009.12.18,00:00,1097.63000,1116.71000,1096.53000,1111.60000,42512
2009.12.20,00:00,1112.13000,1112.73000,1111.88000,1111.88000,10
2009.12.21,00:00,1111.53000,1119.46000,1089.98000,1091.98000,39492
2009.12.22,00:00,1091.56000,1097.25000,1074.48000,1083.68000,38492
2009.12.23,00:00,1083.31000,1095.53000,1079.41000,1087.43000,31866
2009.12.24,00:00,1087.58000,1105.88000,1087.13000,1105.25000,23787
2009.12.25,00:00,1104.85000,1105.25000,1103.88000,1103.98000,58
2009.12.27,00:00,1104.40000,1106.16000,1104.28000,1106.16000,5
2009.12.28,00:00,1106.71000,1113.68000,1101.40000,1107.93000,26572
2009.12.29,00:00,1107.53000,1108.21000,1096.43000,1096.93000,30754
2009.12.30,00:00,1097.35000,1097.98000,1085.83000,1093.88000,31442
2009.12.31,00:00,1093.68000,1098.01000,1092.43000,1097.63000,3588
2010.01.03,00:00,1097.07000,1097.08000,1096.83000,1097.08000,5
2010.01.04,00:00,1097.33000,1123.65000,1093.13000,1121.54000,36563
2010.01.05,00:00,1121.61000,1128.53000,1115.00000,1118.21000,34985
2010.01.06,00:00,1118.03000,1140.33000,1116.31000,1138.03000,37568
2010.01.07,00:00,1138.18000,1138.81000,1128.21000,1131.13000,37081
2010.01.08,00:00,1130.93000,1139.33000,1119.48000,1136.08000,34221
2010.01.10,00:00,1138.58000,1139.18000,1137.98000,1137.98000,20
2010.01.11,00:00,1138.03000,1161.83000,1138.03000,1151.38000,30061
2010.01.12,00:00,1151.11000,1157.96000,1124.83000,1128.23000,34406
2010.01.13,00:00,1128.28000,1138.56000,1118.43000,1137.78000,36055
2010.01.14,00:00,1137.66000,1146.21000,1130.73000,1141.63000,36253
2010.01.15,00:00,1143.01000,1145.63000,1126.50000,1131.18000,32667
2010.01.17,00:00,1130.80000,1131.88000,1130.80000,1130.93000,28
2010.01.18,00:00,1130.86000,1137.13000,1127.41000,1133.98000,18152
2010.01.19,00:00,1134.03000,1140.51000,1128.83000,1138.18000,30825
2010.01.20,00:00,1136.78000,1141.38000,1106.98000,1111.83000,36785
2010.01.21,00:00,1113.28000,1117.46000,1088.38000,1094.03000,40694
2010.01.22,00:00,1094.98000,1098.48000,1082.28000,1093.39000,40505
2010.01.24,00:00,1092.58000,1092.78000,1092.33000,1092.78000,3
2010.01.25,00:00,1092.86000,1103.98000,1092.56000,1098.28000,35531
2010.01.26,00:00,1099.88000,1103.33000,1085.35000,1097.81000,33381
2010.01.27,00:00,1097.68000,1102.31000,1083.31000,1088.08000,38501
2010.01.28,00:00,1087.18000,1095.98000,1074.08000,1086.18000,35819
2010.01.29,00:00,1086.10000,1090.36000,1074.48000,1081.38000,36512
2010.01.31,00:00,1080.89000,1081.06000,1080.68000,1081.06000,9
2010.02.01,00:00,1081.03000,1107.59000,1076.51000,1106.83000,31581
2010.02.02,00:00,1106.81000,1118.38000,1098.81000,1114.45000,34200
2010.02.03,00:00,1114.56000,1124.93000,1106.96000,1110.28000,30999
2010.02.04,00:00,1109.58000,1111.03000,1059.38000,1064.86000,35804
2010.02.05,00:00,1064.81000,1068.61000,1044.28000,1067.20000,42485
2010.02.07,00:00,1066.58000,1066.58000,1064.13000,1066.56000,28
2010.02.08,00:00,1066.46000,1073.65000,1061.48000,1063.08000,36025
2010.02.09,00:00,1063.03000,1083.01000,1061.56000,1078.08000,37475
2010.02.10,00:00,1078.11000,1082.03000,1063.28000,1072.63000,35754
2010.02.11,00:00,1072.58000,1097.73000,1072.25000,1092.83000,37501
2010.02.12,00:00,1093.01000,1096.88000,1077.68000,1092.12000,37778
2010.02.14,00:00,1093.18000,1093.66000,1093.18000,1093.66000,11
2010.02.15,00:00,1091.93000,1102.23000,1091.51000,1100.64000,19546
2010.02.16,00:00,1100.93000,1120.93000,1098.06000,1119.63000,36358
2010.02.17,00:00,1119.33000,1127.08000,1105.12000,1108.78000,36573
2010.02.18,00:00,1108.68000,1123.92000,1097.68000,1109.43000,40606
2010.02.19,00:00,1109.23000,1126.71000,1099.18000,1117.58000,39817
2010.02.21,00:00,1118.32000,1118.43000,1118.32000,1118.38000,9
2010.02.22,00:00,1120.61000,1130.81000,1109.73000,1113.73000,33913
2010.02.23,00:00,1113.71000,1120.98000,1099.15000,1102.50000,39478
2010.02.24,00:00,1102.65000,1108.06000,1089.78000,1096.21000,31893
2010.02.25,00:00,1094.73000,1108.98000,1088.13000,1107.03000,38035
2010.02.26,00:00,1107.18000,1118.85000,1104.03000,1116.68000,34248
2010.02.28,00:00,1117.38000,1118.28000,1117.34000,1118.28000,7
2010.03.01,00:00,1118.48000,1123.36000,1111.96000,1117.03000,36256
2010.03.02,00:00,1117.10000,1137.53000,1114.73000,1134.03000,33659
2010.03.03,00:00,1133.93000,1144.78000,1132.08000,1139.81000,27830
2010.03.04,00:00,1139.66000,1141.48000,1125.53000,1131.93000,32712
2010.03.05,00:00,1131.88000,1140.46000,1127.28000,1131.53000,30222
2010.03.07,00:00,1134.44000,1134.55000,1134.41000,1134.48000,7
2010.03.08,00:00,1135.98000,1137.51000,1118.38000,1123.68000,25864
2010.03.09,00:00,1123.41000,1124.81000,1108.38000,1121.18000,30338
2010.03.10,00:00,1121.16000,1127.85000,1103.28000,1108.28000,33813
2010.03.11,00:00,1108.33000,1111.40000,1100.35000,1109.31000,27071
2010.03.12,00:00,1109.40000,1119.10000,1098.18000,1102.28000,28158
2010.03.14,00:00,1101.31000,1103.68000,1101.31000,1103.60000,776
2010.03.15,00:00,1103.57000,1110.04000,1101.01000,1108.98000,25603
2010.03.16,00:00,1109.01000,1128.60000,1108.15000,1127.40000,27630
2010.03.17,00:00,1127.33000,1132.98000,1118.15000,1122.65000,26522
2010.03.18,00:00,1122.68000,1129.08000,1118.08000,1126.05000,25212
2010.03.19,00:00,1126.08000,1126.71000,1101.33000,1106.56000,25222
2010.03.21,00:00,1106.93000,1107.71000,1103.53000,1103.73000,913
2010.03.22,00:00,1103.70000,1108.48000,1092.21000,1101.81000,26611
2010.03.23,00:00,1101.88000,1107.88000,1094.23000,1104.65000,25081
2010.03.24,00:00,1104.68000,1104.90000,1084.96000,1086.50000,31209
2010.03.25,00:00,1086.53000,1095.48000,1086.13000,1089.03000,29450
2010.03.26,00:00,1089.06000,1109.50000,1088.85000,1107.15000,22992
2010.03.28,00:00,1106.36000,1106.40000,1106.36000,1106.40000,2
2010.03.29,00:00,1112.83000,1114.58000,1103.28000,1108.91000,22582
2010.03.30,00:00,1109.18000,1113.21000,1101.46000,1103.28000,20594
2010.03.31,00:00,1103.79000,1117.85000,1102.26000,1113.16000,22099
2010.04.01,00:00,1113.10000,1127.88000,1111.40000,1126.23000,24687
2010.04.02,00:00,1126.18000,1126.66000,1118.78000,1119.74000,5630
2010.04.04,00:00,1122.42000,1122.58000,1122.42000,1122.58000,2
2010.04.05,00:00,1121.21000,1133.23000,1120.53000,1130.43000,18432
2010.04.06,00:00,1130.78000,1138.51000,1122.60000,1134.13000,23933
2010.04.07,00:00,1134.26000,1153.08000,1132.53000,1147.73000,23890
2010.04.08,00:00,1147.96000,1153.63000,1143.48000,1150.83000,24585
2010.04.09,00:00,1150.67000,1164.68000,1149.35000,1160.33000,22243
2010.04.11,00:00,1160.63000,1160.63000,1160.63000,1160.63000,1
2010.04.12,00:00,1165.15000,1169.58000,1154.01000,1155.68000,25762
2010.04.13,00:00,1155.93000,1157.06000,1144.68000,1150.81000,24216
2010.04.14,00:00,1151.15000,1161.88000,1150.13000,1154.66000,25373
2010.04.15,00:00,1154.73000,1161.31000,1149.96000,1158.63000,22626
2010.04.16,00:00,1158.22000,1159.98000,1130.03000,1136.43000,28635
